Que_No,Answer_Key,Difficulti_Level,Correct_Marks,Wrong_Marks(-ve),Subject,Chapter,Topic
1,A,Easy,2,0,chemistry,Atomic_Structure_I,
2,B,Easy,2,0,chemistry,Atomic_Structure_I,
3,C,Easy,2,0,chemistry,Atomic_Structure_I,
4,D,High,2,0,chemistry,Atomic_Structure_I,
5,AB,Easy,2,0,chemistry,Atomic_Structure_I,
6,CD,Easy,2,0,chemistry,Atomic_Structure_I,
7,D,Easy,2,0,chemistry,Atomic_Structure_I,
8,E,Easy,2,0,chemistry,Atomic_Structure_I,
9,F,Easy,2,0,chemistry,Atomic_Structure_I,
10,A,Easy,2,0,chemistry,Atomic_Structure_I,
